"阿姨⠀";"āyí";"maternal aunt; step-mother; childcare worker; nursemaid; woman of similar age to one's parents (term of address used by child); CL:个[gè]";"阿 (Afghanistan)";"There are no other HSK words in this level (or before) using this character.";"姨 (aunt)";"There are no other HSK words in this level (or before) using this character.";"❈ 她是我的阿姨，也是我的保姆。";"【tā shì wǒ de āyí, yě shì wǒ de bǎomǔ.】
He likes to receive gifts.";"❈ 这个礼物很特别。";"【zhège lǐwù hěn tèbié.】
This present is very special.";"❈ 她送了我一份礼物。";"【tā sòng le wǒ yífèn lǐwù.】
She gave me a gift.";"🐇 魏无羡准备了一份特别的礼物，送给蓝忘机。";"【wèiwúxiàn zhǔnbèi le yífèn tèbié de lǐwù, sònggěi lánwàngjī.】
Wei Wuxian prepared a special gift to give to Lan Wangji.";"🐇 金凌收到了蓝曦臣送的一份礼物，是一枚玉佩。";"【jīnlíng shōudào le lánxīchén sòng de yífèn lǐwù, shì yīméi yùpèi.】
Jin Ling received a gift from Lan Xichen, which was a jade pendant.";"♻❈ 他把礼物藏起来了。";"【tā bǎ lǐwù cáng qǐlai le.】
He hid the gift.";"♻❈ 她不喜欢那样的礼物。";"【tā bù xǐhuan nàyàng de lǐwù.】
She doesn't like that kind of gift.";"♻❈ 她收到了许多礼物。";"【tā shōudào le xǔduō lǐwù.】
She received a lot of gifts.";"♻❈ 她正在挑选礼物送给朋友。";"【tā zhèngzài tiāoxuǎn lǐwù sònggěi péngyou.】
She is selecting a gift to give to her friend.";"♻❈ 公司为员工赠送了节日礼物。";"【gōngsī wéi yuángōng zèngsòng le jiérì lǐwù.】
The company presented holiday gifts to the employees."

"历史⠀";"lìshǐ";"history";"历 (history)";"There are no other HSK words in this level (or before) using this character.";"史 (history)";"There are no other HSK words in this level (or before) using this character.";"❈ 她对历史很感兴趣。";"【tā duì lìshǐ hěngǎnxīngqù.】
She is very interested in history.";"❈ 历史上发生了很多重要的事件。";"【lìshǐ shàng fāshēng le hěnduō zhòngyào de shìjiàn.】
Many important events have occurred in history.";"❈ 这是一段悠久的历史。";"【zhèshì yīduàn yōujiǔ de lìshǐ.】
This is a long history.";"🐇 江澄喜欢收集一些历史文物，他觉得它们很有意义。";"【jiāngchéng xǐhuan shōují yīxiē lìshǐwénwù, tā juéde tāmen hěn yǒu yìyì.】
Jiang Cheng likes to collect some historical artifacts; he thinks they are very meaningful.";"🐇 魏无羡对魏家的历史很感兴趣。";"【wèiwúxiàn duì wèijiā de lìshǐ hěngǎnxīngqù.】
Wei Wuxian is very interested in the history of the Wei family.";"♻❈ 犹太人的历史很悠久。";"【yóutàirén de lìshǐ hěn yōujiǔ.】
The history of the Jews is very long.";"♻🐇 蓝曦臣在书中读到关于犹太人的历史。";"【lánxīchén zài shū zhōngdú dào guānyú yóutàirén de lìshǐ.】
Lan Xichen read about the history of the Jews in the book.";"♻❈ 民国时期是中国的一个重要历史阶段。";"【mínguóshíqī shì zhōngguó de yīgè zhòngyào lìshǐ jiēduàn.】
The period of the Republic of China is an important historical stage in China.";"♻❈ 民国时期是中国历史上的一个重要时期。";"【mínguóshíqī shì zhōngguó lìshǐ shàng de yīgè zhòngyào shíqī.】
The Republic of China period is an important period in Chinese history.";"♻❈ 这场战役是历史上的重要事件。";"【zhèchǎng zhànyì shì lìshǐ shàng de zhòngyào shìjiàn.】
This military campaign is an important event in history.";"♻❈ 这个省会有很多历史古迹。";"【zhège shěnghuì yǒu hěnduō lìshǐ gǔjì.】
This provincial capital has many historical sites."

"脸⠀";"liǎn";"face; CL:张[zhāng],个[gè]";"脸 (face)";"There are no other HSK words in this level (or before) using this character.";"❈ 她的脸上挂着微笑。";"【tā de liǎnshàng guà zhe wēixiào.】
She has a smile on her face.";"❈ 他的脸上写满了忧虑。";"【tā de liǎnshàng xiěmǎn le yōulǜ.】
Worry is written all over his face.";"❈ 他的脸色很差。";"【tā de liǎnsè hěnchā.】
His face looks bad.";"🐇 蓝曦臣的脸上总是洋溢着自信的笑容，给人一种亲切感。";"【lánxīchén de liǎnshàng zǒngshì yángyìzhe zìxìn de xiàoróng, gěi rén yīzhǒng qīnqiègǎn.】
Lan Xichen's face always brims with a confident smile, giving people a sense of warmth.";"🐇 蓝忘机的脸色冷漠，但眼中却透露出对魏无羡的深情。";"【lánwàngjī de liǎnsè lěngmò, dàn yǎnzhōng què tòulù chūduì wèiwúxiàn de shēnqíng.】
Lan Wangji's face was indifferent, but his eyes revealed deep affection for Wei Wuxian.";"♻🐇 温情不喜欢别人提到她的胖子外号，总是板着脸。";"【wēnqíng bù xǐhuan biéren tídào tā de pàngzi wàihào, zǒngshì bǎnzheliǎn.】
Wen Qing doesn't like others mentioning her nickname ""fatty"" and always looks serious.";"♻❈ 她的脸上沾满了粉末。";"【tā de liǎnshàng zhānmǎn le fěnmò.】
Her face is covered with fine powder.";"♻🐇 金凌不小心把粉末洒在了地上，一脸懊恼。";"【jīnlíng bù xiǎoxīn bǎ fěnmò sǎ zài le dìshang, yīliǎn àonǎo.】
Jin Ling accidentally spilled the fine powder on the ground, looking regretful.";"♻❈ 她用面子敷了脸。";"【tā yòng miànzi fū le liǎn.】
She applied medicinal powder to her face.";"♻❈ 她捏了一下自己的脸颊。";"【tā niē le yīxià zìjǐ de liǎnjiá.】
She pinched her own cheek.";"♻❈ 他的脸色好像有些不对劲。";"【tā de liǎnsè hǎoxiàng yǒuxiē bùduìjìn.】
His expression seems a bit off.";"♻❈ 岁月在他脸上留下了皱纹。";"【suìyuè zài tā liǎnshàng liúxià le zhòuwén.】
Time has left wrinkles on his face."

"聊天⠀";"liáotiān";"to chat; to gossip";"聊 (chat)";"There are no other HSK words in this level (or before) using this character.";"天 (sky)";"Other words using this character: 今天 (jīntiān; today); 明天 (míngtiān; tomorrow); 昨天 (zuótiān; yesterday); 天气 (tiānqì; weather)";"❈ 她喜欢和朋友们聊天。";"【tā xǐhuan hé péngyou men liáotiān.】
She likes to chat with her friends.";"❈ 他们在一起聊天了很久。";"【tāmen zài yīqǐ liáotiān le hěn jiǔ.】
They chatted for a long time together.";"❈ 我们经常在网上聊天。";"【wǒmen jīngcháng zài wǎngshàngliáotiān.】
We often chat online.";"❈ 她喜欢和朋友聊天。";"【tā xǐhuan hé péngyou liáotiān.】
She likes to chat with friends.";"❈ 他们在一起聊天很开心。";"【tāmen zài yīqǐ liáotiān hěn kāixīn.】
They are very happy chatting together.";"❈ 我们一边喝茶一边聊天。";"【wǒmen yībiān hēchá yībiān liáotiān.】
We chat while drinking tea.";"🐇 蓝忘机不擅长聊天，但是他很认真地倾听。";"【lánwàngjī bù shàncháng liáotiān, dànshì tā hěn rènzhēn dì qīngtīng.】
Lan Wangji is not good at chatting, but he listens very attentively.";"🐇 魏无羡和江澄在一起聊天。";"【wèiwúxiàn hé jiāngchéng zài yīqǐ liáotiān.】
Wei Wuxian and Jiang Cheng are chatting together.";"♻🐇 蓝忘机的住处挨着蓝曦臣的，他们经常一起喝茶聊天。";"【lánwàngjī de zhùchù āizhe lánxīchén de, tāmen jīngcháng yīqǐ hēchá liáotiān.】
Lan Wangji's residence is next to Lan Xichen's, and they often have tea and chat together.";"♻🐇 金凌和蓝湛在立交桥下聊天。";"【jīnlíng hé lánzhàn zài lìjiāoqiáo xià liáotiān.】
Jin Ling and Lan Zhan chat under the overpass.";"♻🐇 魏无羡在酒馆遇到了一个熟人，一起喝酒聊天。";"【wèiwúxiàn zài jiǔguǎn yùdào le yīgè shúrén, yīqǐ hējiǔ liáotiān.】
Wei Wuxian met an acquaintance in the tavern and had a drink and chat together.";"♻❈ 我们找到了一些共同话题来聊天。";"【wǒmen zhǎodào le yīxiē gòngtónghuàtí láiliáotiān.】
We found some mutual chat material to talk about."

"练习⠀";"liànxí";"to practice; exercise; drill; practice; CL:个[gè]";"练 (practice/train)";"There are no other HSK words in this level (or before) using this character.";"习 (practice)";"Other words using this character: 复习 (fùxí; review); 习惯 (xíguàn; habit); 学习 (xuéxí; learn)";"❈ 我每天都练习钢琴。";"【wǒ měitiān dōu liànxí gāngqín.】
I practice the piano every day.";"❈ 我们需要多加练习。";"【wǒmen xūyào duōjiāliànxí.】
We need more practice.";"❈ 他在练习说英语。";"【tā zài liànxí shuō yīngyǔ.】
He is practicing speaking English.";"🐇 蓝忘机练习剑术的时候非常认真。";"【lánwàngjī liànxí jiànshù de shíhou fēicháng rènzhēn.】
Lan Wangji is very serious when practicing swordsmanship.";"🐇 江澄练习射箭，准头越来越好。";"【jiāngchéng liànxí shèjiàn, zhǔntóu yuèláiyuè hǎo.】
Jiang Cheng practices archery, and his accuracy is getting better.";"♻❈ 练习瑜伽可以改善姿势。";"【liànxí yújiā kěyǐ gǎishàn zīshì.】
Practicing yoga can improve posture.";"♻🐇 温情教温宁练习剑术时，不断纠正他的姿势。";"【wēnqíng jiàowēnníng liànxí jiànshù shí, bùduàn jiūzhèng tā de zīshì.】
Wen Qing constantly corrected Wen Ning's posture while practicing swordsmanship.";"♻🐇 金凌手持球棍，练习击剑，希望能有所突破。";"【jīnlíng shǒuchí qiúgùn, liànxí jījiàn, xīwàng néng yǒusuǒtūpò.】
Jin Ling holds a club and practices fencing, hoping to make a breakthrough.";"♻❈ 他每天都会练习两个钟头的钢琴。";"【tā měitiān dōu huì liànxí liǎnggè zhōngtóu de gāngqín.】
He practices the piano for two hours every day.";"♻🐇 蓝忘机写完作业后，准备去练习剑法。";"【lánwàngjī xiě wán zuòyè hòu, zhǔnbèi qù liànxí jiànfǎ.】
After finishing the homework, Lan Wangji prepares to practice swordsmanship.";"♻❈ 老师叫我们做完这个练习。";"【lǎoshī jiào wǒmen zuò wán zhège liànxí.】
The teacher asked us to finish this exercise.";"♻🐇 金凌举起重量很重的锤子，开始练习打铁。";"【jīnlíng jǔqǐ zhòngliàng hěnzhòng de chuízi, kāishǐ liànxí dǎtiě.】
Jin Ling lifted a very heavy hammer and began practicing blacksmithing."

"辆⠀";"liàng";"classifier for vehicles";"辆 (vehicle)";"There are no other HSK words in this level (or before) using this character.";"❈ 这是一辆新车。";"【zhèshì yīliàng xīnchē.】
This is a new car.";"❈ 他买了一辆自行车。";"【tā mǎi le yīliàng zìxíngchē.】
He bought a bicycle.";"❈ 这辆公交车很拥挤。";"【zhèliàng gōngjiāochē hěn yōngjǐ.】
This bus is very crowded.";"🐇 金凌骑着辆锦鲤，威风凛凛。";"【jīnlíngqí zhe liàng jǐnlǐ, wēifēnglǐnlǐn.】
Jin Ling rides a magnificent carriage, exuding an imposing aura.";"🐇 蓝曦臣骑着辆华丽马车，出使他乡。";"【lánxīchén qí zhe liàng huálì mǎchē, chūshǐ tā xiāng.】
Lan Xichen rides a luxurious carriage, visiting distant lands.";"♻❈ 请问，这辆车的司机是谁？";"【qǐngwèn, zhèliàng chē de sījī shì shéi?】
Excuse me, who is the driver of this car?";"♻❈ 这辆车的司机很有礼貌。";"【zhèliàng chē de sījī hěn yǒu lǐmào.】
The driver of this car is very polite.";"♻❈ 他挪开了路障，让车辆通过。";"【tā nuókāi le lùzhàng, ràng chēliàng tōngguò.】
He moved the barrier to let the vehicles pass.";"♻❈ 她招手叫了一辆出租车。";"【tā zhāoshǒu jiào le yīliàng chūzūchē.】
She waved to call a taxi.";"♻❈ 他买了一辆新车。";"【tā mǎi le yīliàng xīnchē.】
He bought a new car.";"♻❈ 她叫了一辆出租车。";"【tā jiào le yīliàng chūzūchē.】
She hailed a taxi."

"了解⠀";"liǎojiě";"to understand (generally)";"related words";"了解 (liǎojiě)
Refers to understanding or comprehending a situation, topic, or person. It implies a deeper level of understanding or insight.

懂 (dǒng)
Means to understand or comprehend, but it's more general and can be used in various contexts.

了解 (liǎojiě) implies a deeper level of understanding or insight, while 懂 (dǒng) is more general and can be used in various contexts.";"了 (finish)";"Other words using this character: 除了 (chúle; besides); 为了 (wèile; for); 了 (le; finish)";"解 (solve)";"Other words using this character: 解决 (jiějué; solve)";"❈ 她终于了解了我的用心。";"【tā zhōngyú liǎojiě le wǒ de yòngxīn.】
She finally realized my intentions.";"❈ 通过调查，我们了解了真相。";"【tōngguò diàochá, wǒmen liǎojiě le zhēnxiàng.】
Through investigation, we found out the truth.";"❈ 我了解你的困难。";"【wǒ liǎojiě nǐ de kùnnán.】
I understand your difficulties.";"🐇 蓝曦臣了解蓝忘机的苦衷，默默承担着家族的重任。";"【lánxīchén liǎojiě lánwàngjī de kǔzhōng, mòmò chéngdān zhe jiāzú de zhòngrèn.】
Lan Xichen understands Lan Wangji's difficulties and silently shoulders the heavy responsibility of the family.";"🐇 温情了解温宁的内心，默默地守护着他。";"【wēnqíng liǎojiě wēnníng de nèixīn, mòmòdì shǒuhù zhe tā.】
Wen Qing understands Wen Ning's heart and silently protects him.";"♻❈ 我们需要了解当前的现状。";"【wǒmen xūyào liǎojiě dāngqián de xiànzhuàng.】
We need to understand the current situation.";"♻❈ 我们需要了解现状。";"【wǒmen xūyào liǎojiě xiànzhuàng.】
We need to understand the current situation.";"♻❈ 由此可知，他对这个问题有深入的了解。";"【yóucǐkězhī, tā duì zhège wèntí yǒu shēnrù de liǎojiě.】
It can be known from this that he has a deep understanding of this issue.";"♻❈ 了解他的动机很重要。";"【liǎojiě tā de dòngjī hěn zhòngyào.】
Understanding his motive is important.";"♻❈ 了解他的动机对我们很重要。";"【liǎojiě tā de dòngjī duì wǒmen hěn zhòngyào.】
Understanding his motive is important to us.";"♻🐇 蓝忘机对小柴胡的药性非常了解，能够准确地掌握用量和效果。";"【lánwàngjī duì xiǎocháihú de yàoxìng fēicháng liǎojiě, nénggòu zhǔnquè dì zhǎngwò yòngliàng hé xiàoguǒ.】
Lan Wangji is very knowledgeable about the medicinal properties of Xiaochaihu, accurately controlling the dosage and effects.";"♻❈ 她对聋哑人有很深的了解。";"【tā duì lóngyǎrén yǒu hěn shēn de liǎojiě.】
She has a deep understanding of deaf and nonverbal people."

"邻居⠀";"línjū";"Neighbor";"邻 (neighbor)";"There are no other HSK words in this level (or before) using this character.";"居 (reside)";"There are no other HSK words in this level (or before) using this character.";"🐇 蓝曦臣的邻居都很喜欢他，因为他总是乐于助人。";"【lánxīchén de línjū dōu hěn xǐhuan tā, yīnwèi tā zǒngshì lèyúzhùrén.】
Lan Xichen's neighbors all like him because he is always willing to help others.";"🐇 魏无羡和蓝忘机的邻居对他们的关系充满好奇。";"【wèiwúxiàn hé lánwàngjī de línjū duì tāmen de guānxi chōngmǎn hàoqí.】
Wei Wuxian and Lan Wangji's neighbors are curious about their relationship.";"♻❈ 她的邻居是一家犹太人。";"【tā de línjū shì yījiā yóutàirén.】
Her neighbor is a Jewish family.";"♻❈ 我家隔壁的邻居很友好。";"【wǒjiā gébì de línjū hěn yǒuhǎo.】
The neighbor next door is very friendly.";"♻❈ 他经常忘记向邻居打招呼。";"【tā jīngcháng wàngjì xiàng línjū dǎzhāohu.】
He often forgets to greet the neighbors.";"♻❈ 楼上的邻居很吵。";"【lóushàng de línjū hěn chǎo.】
The upstairs neighbor is very noisy.";"♻❈ 我们对面的邻居很友好。";"【wǒmen duìmiàn de línjū hěn yǒuhǎo.】
Our neighbors directly in front are very friendly.";"♻❈ 他每天都会问候邻居。";"【tā měitiān dōu huì wènhòu línjū.】
He greets the neighbors every day.";"♻🐇 温情忘记了买酱油，只好去邻居家借。";"【wēnqíng wàngjì le mǎi jiàngyóu, zhǐhǎo qù línjūjiā jiè.】
Wen Qing forgot to buy soy sauce, so she had to borrow some from the neighbor."

"留学⠀";"liúxué";"to study abroad";"留 (leave)";"There are no other HSK words in this level (or before) using this character.";"学 (learn)";"Other words using this character: 数学 (shùxué; mathematics); 学校 (xuéxiào; school); 学生 (xuéshēng; student); 同学 (tóngxué; classmate); 学习 (xuéxí; learn)";"❈ 留学生活丰富多彩。";"【liúxué shēnghuó fēngfùduōcǎi.】
Studying abroad is rich and colorful.";"❈ 他计划去美国留学。";"【tā jìhuà qù měiguó liúxué.】
He plans to study abroad in the United States.";"❈ 留学是一个很好的学习机会。";"【liúxué shì yīgè hěn hǎo de xuéxí jīhuì.】
Studying abroad is a great learning opportunity.";"🐇 蓝忘机在国外留学了多年，对外面的世界有着深刻的了解。";"【lánwàngjī zài guówài liúxué le duōnián, duì wàimiàn de shìjiè yǒuzhe shēnkè de liǎojiě.】
Lan Wangji studied abroad for many years and has a profound understanding of the outside world.";"🐇 金凌对留学充满向往，希望能够走出国门。";"【jīnlíngduì liúxué chōngmǎn xiàngwǎng, xīwàng nénggòu zǒuchū guómén.】
Jin Ling is full of longing for studying abroad and hopes to go beyond the borders.";"♻❈ 当年他们一起留学。";"【dàngnián tāmen yīqǐ liúxué.】
They studied abroad together that very same year.";"♻❈ 她得到了一笔奖学金去留学。";"【tā dédào le yībǐ jiǎngxuéjīn qù liúxué.】
She received a scholarship to study abroad.";"♻❈ 她出国留学去了美国。";"【tā chūguó liúxué qù le měiguó.】
She went abroad to study in the United States.";"♻❈ 他出国留学了。";"【tā chūguó liúxué le.】
He went abroad to study.";"♻❈ 她毕业后去了美国留学。";"【tā bìyè hòu qù le měiguó liúxué.】
She went to the United States for further study after graduation.";"♻❈ 我想去国外留学。";"【wǒ xiǎng qù guówài liúxué.】
I want to study abroad."

"楼⠀";"lóu";"house with more than 1 story; storied building; floor; CL:层[céng],座[zuò],栋[dòng]";"楼 (building)";"There are no other HSK words in this level (or before) using this character.";"❈ 我住在这栋楼的第十层。";"【wǒ zhù zài zhèdòng lóu de dìshícéng.】
I live on the tenth floor of this building.";"❈ 这个楼的结构设计得非常漂亮。";"【zhège lóu de jiégòushèjì dé fēicháng piàoliang.】
The structure of this building is designed very beautifully.";"❈ 这座楼有很多商店和餐厅。";"【zhè zuòlóu yǒu hěnduō shāngdiàn hé cāntīng.】
This building has many shops and restaurants.";"🐇 金凌在云深不知处的楼梯上摔了一跤。";"【jīnlíng zài yúnshēn bùzhī chù de lóutī shàng shuāileyījiāo.】
Jin Ling fell down the stairs in the Cloud Recesses.";"🐇 蓝曦臣在云深不知处的楼上看书。";"【lánxīchén zài yúnshēn bùzhī chù de lóushàng kànshū.】
Lan Xichen read books upstairs in the Cloud Recesses.";"♻❈ 请抓住扶手，小心上楼。";"【qǐng zhuāzhù fúshǒu, xiǎoxīn shànglóu.】
Please hold onto the handrail and be careful going upstairs.";"♻❈ 他们正在升高楼梯。";"【tāmen zhèngzài shēnggāo lóutī.】
They are ascending the stairs.";"♻❈ 这个城市有许多高楼大厦。";"【zhège chéngshì yǒu xǔduō gāolóudàshà.】
This city has many skyscrapers.";"♻🐇 蓝忘机建造了一所藏书楼，收藏了许多珍贵的文献。";"【lánwàngjī jiànzào le yīsuǒ cángshūlóu, shōucáng le xǔduō zhēnguì de wénxiàn.】
Lan Wangji constructed a library, collecting many precious documents.";"♻❈ 修建这座大楼花了很多时间。";"【xiūjiàn zhèzuò dàlóu huā le hěnduō shíjiān.】
It took a lot of time to construct this building.";"♻❈ 这个公司专门修建高楼大厦。";"【zhège gōngsī zhuānmén xiūjiàn gāolóudàshà.】
This company specializes in constructing skyscrapers."

"绿⠀";"lǜ";"v. Green. To cheat on [one’s partner].";"绿 (green)";"There are no other HSK words in this level (or before) using this character.";"❈ 她穿着一件绿色的连衣裙。";"【tā chuānzhuó yījiàn lǜsè de liányīqún.】
She is wearing a green dress.";"❈ 这是一片绿树成荫的地方。";"【zhèshì yīpiàn lǜshùchéngyìn de dìfāng.】
This is a place shaded by green trees.";"❈ 他绿了她。";"【tā lǜ le tā.】
He cheated on her.";"🐇 蓝忘机的玉佩是翡翠绿色的。";"【lánwàngjī de yùpèi shì fěicuì lǜsè de.】
Lan Wangji's jade pendant is emerald green.";"🐇 金凌喜欢绿茶的清香。";"【jīnlíng xǐhuan lǜchá de qīngxiāng.】
Jin Ling likes the fragrance of green tea.";"♻🐇 温宁在干旱的土地上开垦出了一片绿洲，让人们看到了希望。";"【wēnníng zài gānhàn de tǔdì shàng kāikěn chū le yīpiàn lǜzhōu, ràng rénmen kàndào le xīwàng.】
Wen Ning cultivated an oasis in the arid land, giving people hope.";"♻❈ 我喜欢喝绿茶。";"【wǒ xǐhuan hē lǜchá.】
I like to drink green tea.";"♻❈ 我们需要开辟更多的绿地。";"【wǒmen xūyào kāipì gēng duō de lǜdì.】
We need to establish more green spaces.";"♻❈ 山坡上长满了绿色的植物。";"【shānpō shàng zhǎngmǎn le lǜsè de zhíwù.】
The slope of the hill is covered with green plants.";"♻❈ 这里常年绿树成荫。";"【zhèlǐ chángnián lǜshùchéngyìn.】
Here, the trees are green all year round.";"♻❈ 我喜欢喝绿茶叶。";"【wǒ xǐhuan hēlǜ cháyè.】
I like to drink green tea leaves."

"马⠀";"mǎ";"v. Horse. Bookmarked. This Internet slang term is used when you save a social media post for later perusal. 馬 [mǎ] and 碼 [mǎ ] are homophones.";"马 (horse)";"Other words using this character: 马上 (mǎshàng; immediately)";"❈ 他家有一匹马。";"【tājiā yǒu yīpǐ mǎ.】
There is a horse in his family.";"❈ 中国象棋里的马怎么走？";"【zhōngguóxiàngqí lǐ de mǎ zěnme zǒu?】
How does the horse move in Chinese chess?";"❈ 西洋棋里的马是一个特殊的棋子。";"【xīyángqí lǐ de mǎ shì yīgè tèshū de qízǐ.】
The knight in Western chess is a special piece.";"🐇 魏无羡在围棋中把马当成了象。";"【wèiwúxiàn zài wéiqí zhōng bǎ mǎ dàngchéng le xiàng.】
Wei Wuxian mistook the horse for an elephant in the game of Go.";"🐇 江澄在西洲的战斗中骑着一匹黑马。";"【jiāngchéng zài xīzhōu de zhàndòu zhōngqí zhe yīpǐ hēimǎ.】
Jiang Cheng rode a black horse in the battle at Xizhou.";"♻❈ 请稍等一下，我马上就好。";"【qǐng shāoděngyīxià, wǒ mǎshàng jiù hǎo.】
Please wait a moment, I'll be right there.";"♻❈ 稍等一下，我马上就来。";"【shāoděngyīxià, wǒ mǎshàng jiù lái.】
Wait a moment, I'll be right there.";"♻🐇 蓝忘机借了一匹马给江澄。";"【lánwàngjī jiè le yīpǐ mǎgěi jiāngchéng.】
Lan Wangji lent a horse to Jiang Cheng.";"♻🐇 蓝曦臣有一匹专用的骏马，速度极快。";"【lánxīchén yǒu yīpǐ zhuānyòng de jùnmǎ, sùdù jíkuài.】
Lan Xichen has a dedicated steed, which is extremely fast.";"♻❈ 她用尽全力气跑完了马拉松。";"【tā yòng jìnquánlì qìpǎo wán le mǎlāsōng.】
She used all her strength to finish the marathon.";"♻❈ 请坐，我马上给您倒茶。";"【qǐng zuò, wǒ mǎshàng gěi nín dǎo chá.】
Please have a seat, I'll pour you some tea right away.";"♻❈ 请坐，我马上就好。";"【qǐng zuò, wǒ mǎshàng jiù hǎo.】
Please have a seat, I'll be right with you."

"马上⠀";"mǎshàng";"at once; right away; immediately; on horseback (i.e. by military force)";"related words";"马上 (mǎshàng)
Means immediately or right away, indicating a very short period of time.

对 (duì), 右边 (yòubiān)
These are not synonyms for 马上 (mǎshàng). 对 (duì) means correct or right, and is used in various contexts such as in response to a question or to indicate a direction. 右边 (yòubiān) specifically means right side, indicating a direction or location.
In summary, 马上 (mǎshàng) means immediately or right away, while 对 (duì) and 右边 (yòubiān) have their own specific meanings and usage.";"马 (horse)";"Other words using this character: 马 (mǎ; horse)";"上 (above)";"Other words using this character: 上网 (shàngwǎng; online); 上 (shàng; above); 上午 (shàngwǔ; morning); 早上 (zǎoshàng; morning); 晚上 (wǎnshàng; evening); 上班 (shàngbān; go to work)";"❈ 我马上就来。";"【wǒ mǎshàng jiù lái.】
I'll be right there.";"❈ 请你马上离开这里。";"【qǐng nǐ mǎshàng líkāi zhèlǐ.】
Please leave here immediately.";"❈ 他马上就要出发了。";"【tā mǎshàng jiùyào chūfā le.】
He is about to leave right away.";"🐇 温宁看到魏无羡被困，马上就冲了过去。";"【wēnníng kàndào wèiwúxiàn bèikùn, mǎshàng jiù chōng le guòqu.】
When Wen Ning saw Wei Wuxian trapped, he immediately rushed over.";"🐇 蓝湛看到蓝曦臣受伤，马上就去找温情。";"【lánzhàn kàndào lánxīchén shòushāng, mǎshàng jiù qù zhǎo wēnqíng.】
Lan Zhan saw Lan Xichen injured, so he immediately went to find Wen Qing.";"🐇 魏无羡听到有人需要帮助，马上就冲了过去。";"【wèiwúxiàn tīngdào yǒurén xūyào bāngzhù, mǎshàng jiù chōng le guòqu.】
When Wei Wuxian heard someone needed help, he immediately rushed over.";"♻❈ 请稍等一下，我马上就好。";"【qǐng shāoděngyīxià, wǒ mǎshàng jiù hǎo.】
Please wait a moment, I'll be right there.";"♻❈ 稍等一下，我马上就来。";"【shāoděngyīxià, wǒ mǎshàng jiù lái.】
Wait a moment, I'll be right there.";"♻❈ 请坐，我马上给您倒茶。";"【qǐng zuò, wǒ mǎshàng gěi nín dǎo chá.】
Please have a seat, I'll pour you some tea right away.";"♻❈ 请坐，我马上就好。";"【qǐng zuò, wǒ mǎshàng jiù hǎo.】
Please have a seat, I'll be right with you.";"♻❈ 他在旋转木马上玩得太多，现在感到有点晕。";"【tā zài xuánzhuǎn mùmǎ shàng wán dé tài duō, xiànzài gǎndào yǒudiǎn yùn.】
He played too much on the merry-go-round and now feels a little dizzy."

"满意⠀";"mǎnyì";"satisfied; pleased; to one's satisfaction";"满 (full)";"There are no other HSK words in this level (or before) using this character.";"意 (idea)";"Other words using this character: 同意 (tóngyì; agree); 愿意 (yuànyì; willing); 注意 (zhùyì; pay attention); 意思 (yìsi; idea)";"❈ 她对新工作很满意。";"【tā duì xīn gōngzuò hěn mǎnyì.】
She is very pleased with her new job.";"❈ 我对这次考试成绩感到很满意。";"【wǒ duì zhècì kǎoshìchéngjì gǎndào hěn mǎnyì.】
I am very satisfied with the results of this exam.";"❈ 这件衣服的质量让我很满意。";"【zhèjiàn yīfú de zhìliàng ràng wǒ hěn mǎnyì.】
I am very satisfied with the quality of this clothing.";"🐇 金凌对自己的表现感到十分满意。";"【jīnlíngduì zìjǐ de biǎoxiàn gǎndào shífēnmǎnyì.】
Jin Ling is very satisfied with his own performance.";"🐇 魏无羡对蓝忘机的回答并不满意。";"【wèiwúxiàn duì lánwàngjī de huídá bìng bù mǎnyì.】
Wei Wuxian is not satisfied with Lan Wangji's answer.";"♻❈ 听众们都对这个节目很满意。";"【tīngzhòng men dōu duì zhège jiémù hěn mǎnyì.】
The audience is very satisfied with this program.";"♻🐇 金凌把新买的书整齐地放在书架上，心满意足。";"【jīnlíng bǎ xīn mǎi de shū zhěngqí dì fàngzài shūjiàshàng, xīnmǎnyìzú.】
Jin Ling neatly placed the newly bought books on the bookshelf, feeling very satisfied.";"♻❈ 他的脸上显出了满意的笑容。";"【tā de liǎnshàng xiǎnchū le mǎnyì de xiàoróng.】
A satisfied smile appeared on his face.";"♻❈ 原告对判决感到满意。";"【yuángào duì pànjué gǎndào mǎnyì.】
The plaintiff is satisfied with the judgment.";"♻🐇 魏无羡的策划得到了圆满成功，大家都很满意。";"【wèiwúxiàn de cèhuà dédào le yuánmǎnchénggōng, dàjiā dōu hěn mǎnyì.】
Wei Wuxian's plan was a complete success, and everyone was very satisfied.";"♻❈ 他们对我们的款待让我们感到非常满意。";"【tāmen duì wǒmen de kuǎndài ràng wǒmen gǎndào fēicháng mǎnyì.】
We are very satisfied with their hospitality."
